id,date,precio_bolsa_tx1
1,"2013-10-01 00:00:00",146.93
2,"2013-10-02 00:00:00",147.73
3,"2013-10-03 00:00:00",170.11
4,"2013-10-04 00:00:00",155.7
5,"2013-10-05 00:00:00",153.19
6,"2013-10-06 00:00:00",122.29
7,"2013-10-07 00:00:00",171.57
8,"2013-10-08 00:00:00",166.27
9,"2013-10-09 00:00:00",181.93
10,"2013-10-10 00:00:00",161.78
11,"2013-10-11 00:00:00",163.03
12,"2013-10-12 00:00:00",167.3
13,"2013-10-13 00:00:00",172.72
14,"2013-10-14 00:00:00",179.42
15,"2013-10-15 00:00:00",176.27
16,"2013-10-16 00:00:00",193.99
17,"2013-10-17 00:00:00",190.17
18,"2013-10-18 00:00:00",183.66
19,"2013-10-19 00:00:00",184.28
20,"2013-10-20 00:00:00",199.75
21,"2013-10-21 00:00:00",201.37
22,"2013-10-22 00:00:00",258.6
23,"2013-10-23 00:00:00",262.97
24,"2013-10-24 00:00:00",265.95
25,"2013-10-25 00:00:00",268.66
26,"2013-10-26 00:00:00",274.63
27,"2013-10-27 00:00:00",260.13
28,"2013-10-28 00:00:00",291.34
29,"2013-10-29 00:00:00",309.06
30,"2013-10-30 00:00:00",383.17
31,"2013-10-31 00:00:00",382.05
32,"2013-11-01 00:00:00",418.13
33,"2013-11-02 00:00:00",348.36
34,"2013-11-03 00:00:00",275.61
35,"2013-11-04 00:00:00",392
36,"2013-11-05 00:00:00",329.15
37,"2013-11-06 00:00:00",286.53
38,"2013-11-07 00:00:00",225.2
39,"2013-11-08 00:00:00",191.5
40,"2013-11-09 00:00:00",165.33
41,"2013-11-10 00:00:00",154.08
42,"2013-11-11 00:00:00",177.96
43,"2013-11-12 00:00:00",189.85
44,"2013-11-13 00:00:00",181.68
45,"2013-11-14 00:00:00",166.88
46,"2013-11-15 00:00:00",161.08
47,"2013-11-16 00:00:00",152.82
48,"2013-11-17 00:00:00",164.88
49,"2013-11-18 00:00:00",165.26
50,"2013-11-19 00:00:00",173.39
51,"2013-11-20 00:00:00",171.48
52,"2013-11-21 00:00:00",176.58
53,"2013-11-22 00:00:00",172.17
54,"2013-11-23 00:00:00",164.52
55,"2013-11-24 00:00:00",167.19
56,"2013-11-25 00:00:00",168.55
57,"2013-11-26 00:00:00",170.05
58,"2013-11-27 00:00:00",151.19
59,"2013-11-28 00:00:00",173.31
60,"2013-11-29 00:00:00",174.66
61,"2013-11-30 00:00:00",228.7
62,"2013-12-01 00:00:00",182.62
63,"2013-12-02 00:00:00",206.79
64,"2013-12-03 00:00:00",170.46
65,"2013-12-04 00:00:00",167.05
66,"2013-12-05 00:00:00",151.17
67,"2013-12-06 00:00:00",158
68,"2013-12-07 00:00:00",177.44
69,"2013-12-08 00:00:00",174.29
70,"2013-12-09 00:00:00",188.24
71,"2013-12-10 00:00:00",180.8
72,"2013-12-11 00:00:00",176.62
73,"2013-12-12 00:00:00",167.74
74,"2013-12-13 00:00:00",153.61
75,"2013-12-14 00:00:00",171.43
76,"2013-12-15 00:00:00",177.2
77,"2013-12-16 00:00:00",178.57
78,"2013-12-17 00:00:00",185.61
79,"2013-12-18 00:00:00",191.53
80,"2013-12-19 00:00:00",171.73
81,"2013-12-20 00:00:00",163.35
82,"2013-12-21 00:00:00",161.38
83,"2013-12-22 00:00:00",165.19
84,"2013-12-23 00:00:00",157.84
85,"2013-12-24 00:00:00",151.36
86,"2013-12-25 00:00:00",102.33
87,"2013-12-26 00:00:00",109.36
88,"2013-12-27 00:00:00",101.33
89,"2013-12-28 00:00:00",107.97
90,"2013-12-29 00:00:00",149.88
91,"2013-12-30 00:00:00",163.98
92,"2013-12-31 00:00:00",173.81
93,"2014-01-01 00:00:00",145.53
94,"2014-01-02 00:00:00",145.84
95,"2014-01-03 00:00:00",162.35
96,"2014-01-04 00:00:00",155.2
97,"2014-01-05 00:00:00",167.34
98,"2014-01-06 00:00:00",183.87
99,"2014-01-07 00:00:00",168.6
100,"2014-01-08 00:00:00",161.62
101,"2014-01-09 00:00:00",158.35
102,"2014-01-10 00:00:00",157.93
103,"2014-01-11 00:00:00",136.48
104,"2014-01-12 00:00:00",109.33
105,"2014-01-13 00:00:00",153.43
106,"2014-01-14 00:00:00",147.62
107,"2014-01-15 00:00:00",147.32
108,"2014-01-16 00:00:00",146.78
109,"2014-01-17 00:00:00",150.26
110,"2014-01-18 00:00:00",156.67
111,"2014-01-19 00:00:00",156.27
112,"2014-01-20 00:00:00",163.88
113,"2014-01-21 00:00:00",155.03
114,"2014-01-22 00:00:00",156.37
115,"2014-01-23 00:00:00",160.29
116,"2014-01-24 00:00:00",156.94
117,"2014-01-25 00:00:00",152.84
118,"2014-01-26 00:00:00",163.25
119,"2014-01-27 00:00:00",163.88
120,"2014-01-28 00:00:00",166.94
121,"2014-01-29 00:00:00",176.47
122,"2014-01-30 00:00:00",172.8
123,"2014-01-31 00:00:00",186.71
124,"2014-02-01 00:00:00",177.43
125,"2014-02-02 00:00:00",189.69
126,"2014-02-03 00:00:00",190.33
127,"2014-02-04 00:00:00",192.56
128,"2014-02-05 00:00:00",209.4
129,"2014-02-06 00:00:00",206.9
130,"2014-02-07 00:00:00",201.2
131,"2014-02-08 00:00:00",198.39
132,"2014-02-09 00:00:00",188.92
133,"2014-02-10 00:00:00",188.65
134,"2014-02-11 00:00:00",210.77
135,"2014-02-12 00:00:00",187.11
136,"2014-02-13 00:00:00",184.57
137,"2014-02-14 00:00:00",184.59
138,"2014-02-15 00:00:00",200.18
139,"2014-02-16 00:00:00",197.34
140,"2014-02-17 00:00:00",191.93
141,"2014-02-18 00:00:00",187.65
142,"2014-02-19 00:00:00",185.13
143,"2014-02-20 00:00:00",188.46
144,"2014-02-21 00:00:00",169.92
145,"2014-02-22 00:00:00",180.41
146,"2014-02-23 00:00:00",166.33
147,"2014-02-24 00:00:00",163.81
148,"2014-02-25 00:00:00",166.33
149,"2014-02-26 00:00:00",167.21
150,"2014-02-27 00:00:00",165.57
151,"2014-02-28 00:00:00",154.84
152,"2014-03-01 00:00:00",149.57
153,"2014-03-02 00:00:00",144.45
154,"2014-03-03 00:00:00",165.94
155,"2014-03-04 00:00:00",163.03
156,"2014-03-05 00:00:00",159.44
157,"2014-03-06 00:00:00",154.67
158,"2014-03-07 00:00:00",145.06
159,"2014-03-08 00:00:00",142.57
160,"2014-03-09 00:00:00",134.61
161,"2014-03-10 00:00:00",135.32
162,"2014-03-11 00:00:00",161.66
163,"2014-03-12 00:00:00",152.26
164,"2014-03-13 00:00:00",142.61
165,"2014-03-14 00:00:00",141.41
166,"2014-03-15 00:00:00",148.54
167,"2014-03-16 00:00:00",127.95
168,"2014-03-17 00:00:00",147.45
169,"2014-03-18 00:00:00",139.07
170,"2014-03-19 00:00:00",141.15
171,"2014-03-20 00:00:00",133.85
172,"2014-03-21 00:00:00",159.5
173,"2014-03-22 00:00:00",170.11
174,"2014-03-23 00:00:00",179.76
175,"2014-03-24 00:00:00",165.53
176,"2014-03-25 00:00:00",155.6
177,"2014-03-26 00:00:00",177.14
178,"2014-03-27 00:00:00",155.21
179,"2014-03-28 00:00:00",157.01
180,"2014-03-29 00:00:00",139.27
181,"2014-03-30 00:00:00",140.72
182,"2014-03-31 00:00:00",145.37
183,"2014-04-01 00:00:00",151.69
184,"2014-04-02 00:00:00",177.7
185,"2014-04-03 00:00:00",215.3
186,"2014-04-04 00:00:00",283.27
187,"2014-04-05 00:00:00",240.59
188,"2014-04-06 00:00:00",216.89
189,"2014-04-07 00:00:00",317.74
190,"2014-04-08 00:00:00",317.61
191,"2014-04-09 00:00:00",337.61
192,"2014-04-10 00:00:00",362.46
193,"2014-04-11 00:00:00",333.64
194,"2014-04-12 00:00:00",322.36
195,"2014-04-13 00:00:00",334.13
196,"2014-04-14 00:00:00",354.13
197,"2014-04-15 00:00:00",400.31
198,"2014-04-16 00:00:00",424.52
199,"2014-04-17 00:00:00",458.68
200,"2014-04-18 00:00:00",450.11
201,"2014-04-19 00:00:00",431.71
202,"2014-04-20 00:00:00",426.67
203,"2014-04-21 00:00:00",466.3
204,"2014-04-22 00:00:00",468.26
205,"2014-04-23 00:00:00",450.38
206,"2014-04-24 00:00:00",470.67
207,"2014-04-25 00:00:00",478.09
208,"2014-04-26 00:00:00",474.12
209,"2014-04-27 00:00:00",458.95
210,"2014-04-28 00:00:00",445.21
211,"2014-04-29 00:00:00",456.7
212,"2014-04-30 00:00:00",460.46
213,"2014-05-01 00:00:00",411.25
214,"2014-05-02 00:00:00",444.98
215,"2014-05-03 00:00:00",423.85
216,"2014-05-04 00:00:00",421.12
217,"2014-05-05 00:00:00",390.94
218,"2014-05-06 00:00:00",434.25
219,"2014-05-07 00:00:00",410.38
220,"2014-05-08 00:00:00",420.49
221,"2014-05-09 00:00:00",415.1
222,"2014-05-10 00:00:00",451.61
223,"2014-05-11 00:00:00",357.01
224,"2014-05-12 00:00:00",408.85
225,"2014-05-13 00:00:00",328.07
226,"2014-05-14 00:00:00",310.43
227,"2014-05-15 00:00:00",284.53
228,"2014-05-16 00:00:00",340.53
229,"2014-05-17 00:00:00",277.03
230,"2014-05-18 00:00:00",258.82
231,"2014-05-19 00:00:00",327.3
232,"2014-05-20 00:00:00",327.21
233,"2014-05-21 00:00:00",353.83
234,"2014-05-22 00:00:00",369.58
235,"2014-05-23 00:00:00",375.85
236,"2014-05-24 00:00:00",376.27
237,"2014-05-25 00:00:00",382.23
238,"2014-05-26 00:00:00",386.7
239,"2014-05-27 00:00:00",378.94
240,"2014-05-28 00:00:00",404.14
241,"2014-05-29 00:00:00",445.4
242,"2014-05-30 00:00:00",463.64
243,"2014-05-31 00:00:00",453.53
244,"2014-06-01 00:00:00",419.81
245,"2014-06-02 00:00:00",370.33
246,"2014-06-03 00:00:00",417.57
247,"2014-06-04 00:00:00",437.09
248,"2014-06-05 00:00:00",436.91
249,"2014-06-06 00:00:00",473.11
250,"2014-06-07 00:00:00",473
251,"2014-06-08 00:00:00",466.5
252,"2014-06-09 00:00:00",385.17
253,"2014-06-10 00:00:00",364.47
254,"2014-06-11 00:00:00",426.78
255,"2014-06-12 00:00:00",416.27
256,"2014-06-13 00:00:00",396.27
257,"2014-06-14 00:00:00",390.56
258,"2014-06-15 00:00:00",303.61
259,"2014-06-16 00:00:00",326.72
260,"2014-06-17 00:00:00",293.23
261,"2014-06-18 00:00:00",332.85
262,"2014-06-19 00:00:00",361.84
263,"2014-06-20 00:00:00",371.13
264,"2014-06-21 00:00:00",322.18
265,"2014-06-22 00:00:00",219.81
266,"2014-06-23 00:00:00",221.44
267,"2014-06-24 00:00:00",355.35
268,"2014-06-25 00:00:00",308.73
269,"2014-06-26 00:00:00",246.92
270,"2014-06-27 00:00:00",125.31
271,"2014-06-28 00:00:00",130.72
272,"2014-06-29 00:00:00",129.28
273,"2014-06-30 00:00:00",127.32
274,"2014-07-01 00:00:00",188.68
275,"2014-07-02 00:00:00",151.98
276,"2014-07-03 00:00:00",191.19
277,"2014-07-04 00:00:00",159.86
278,"2014-07-05 00:00:00",146.66
279,"2014-07-06 00:00:00",149.75
280,"2014-07-07 00:00:00",197.13
281,"2014-07-08 00:00:00",273.28
282,"2014-07-09 00:00:00",165.68
283,"2014-07-10 00:00:00",158.47
284,"2014-07-11 00:00:00",149.68
285,"2014-07-12 00:00:00",174.81
286,"2014-07-13 00:00:00",154.83
287,"2014-07-14 00:00:00",144.17
288,"2014-07-15 00:00:00",147.24
289,"2014-07-16 00:00:00",137.22
290,"2014-07-17 00:00:00",126.25
291,"2014-07-18 00:00:00",130.64
292,"2014-07-19 00:00:00",166.55
293,"2014-07-20 00:00:00",137.68
294,"2014-07-21 00:00:00",158.45
295,"2014-07-22 00:00:00",175.5
296,"2014-07-23 00:00:00",186.57
297,"2014-07-24 00:00:00",175.69
298,"2014-07-25 00:00:00",179.77
299,"2014-07-26 00:00:00",167.15
300,"2014-07-27 00:00:00",161.27
301,"2014-07-28 00:00:00",266.68
302,"2014-07-29 00:00:00",322.32
303,"2014-07-30 00:00:00",353.16
304,"2014-07-31 00:00:00",369.16
305,"2014-08-01 00:00:00",362.95
306,"2014-08-02 00:00:00",339.67
307,"2014-08-03 00:00:00",184.12
308,"2014-08-04 00:00:00",282.43
309,"2014-08-05 00:00:00",285.66
310,"2014-08-06 00:00:00",306.14
311,"2014-08-07 00:00:00",256.37
312,"2014-08-08 00:00:00",189.48
313,"2014-08-09 00:00:00",158.02
314,"2014-08-10 00:00:00",147.51
315,"2014-08-11 00:00:00",175.7
316,"2014-08-12 00:00:00",165.37
317,"2014-08-13 00:00:00",149.76
318,"2014-08-14 00:00:00",156.35
319,"2014-08-15 00:00:00",181.37
320,"2014-08-16 00:00:00",170.14
321,"2014-08-17 00:00:00",145.19
322,"2014-08-18 00:00:00",152.61
323,"2014-08-19 00:00:00",193.38
324,"2014-08-20 00:00:00",185.46
325,"2014-08-21 00:00:00",185.42
326,"2014-08-22 00:00:00",171.23
327,"2014-08-23 00:00:00",156.8
328,"2014-08-24 00:00:00",159.12
329,"2014-08-25 00:00:00",167.92
330,"2014-08-26 00:00:00",170.98
331,"2014-08-27 00:00:00",260.63
332,"2014-08-28 00:00:00",227.24
333,"2014-08-29 00:00:00",176.14
334,"2014-08-30 00:00:00",153.82
335,"2014-08-31 00:00:00",151.14
336,"2014-09-01 00:00:00",195.36
337,"2014-09-02 00:00:00",210.15
338,"2014-09-03 00:00:00",275.93
339,"2014-09-04 00:00:00",239.43
340,"2014-09-05 00:00:00",212.95
341,"2014-09-06 00:00:00",183.42
342,"2014-09-07 00:00:00",175.12
343,"2014-09-08 00:00:00",180.84
344,"2014-09-09 00:00:00",184.24
345,"2014-09-10 00:00:00",194.38
346,"2014-09-11 00:00:00",171.69
347,"2014-09-12 00:00:00",164.79
348,"2014-09-13 00:00:00",160.95
349,"2014-09-14 00:00:00",147.8
350,"2014-09-15 00:00:00",165.91
351,"2014-09-16 00:00:00",139.99
352,"2014-09-17 00:00:00",152.23
353,"2014-09-18 00:00:00",152.4
354,"2014-09-19 00:00:00",141.92
355,"2014-09-20 00:00:00",137.14
356,"2014-09-21 00:00:00",130.44
357,"2014-09-22 00:00:00",136.13
358,"2014-09-23 00:00:00",129.74
359,"2014-09-24 00:00:00",140.26
360,"2014-09-25 00:00:00",163.7
361,"2014-09-26 00:00:00",190.88
362,"2014-09-27 00:00:00",198.77
363,"2014-09-28 00:00:00",198.6
364,"2014-09-29 00:00:00",192.51
365,"2014-09-30 00:00:00",215.62
366,"2014-10-01 00:00:00",225.35
367,"2014-10-02 00:00:00",246.53
368,"2014-10-03 00:00:00",266.8
369,"2014-10-04 00:00:00",307.3
370,"2014-10-05 00:00:00",294.74
371,"2014-10-06 00:00:00",329.97
372,"2014-10-07 00:00:00",289.04
373,"2014-10-08 00:00:00",238.1
374,"2014-10-09 00:00:00",187.46
375,"2014-10-10 00:00:00",173.73
376,"2014-10-11 00:00:00",161.49
377,"2014-10-12 00:00:00",136.74
378,"2014-10-13 00:00:00",183.19
379,"2014-10-14 00:00:00",181.59
380,"2014-10-15 00:00:00",169.01
381,"2014-10-16 00:00:00",200.12
382,"2014-10-17 00:00:00",210.79
383,"2014-10-18 00:00:00",201.04
384,"2014-10-19 00:00:00",186.69
385,"2014-10-20 00:00:00",197.51
386,"2014-10-21 00:00:00",181.37
387,"2014-10-22 00:00:00",177.07
388,"2014-10-23 00:00:00",178.31
389,"2014-10-24 00:00:00",180.84
390,"2014-10-25 00:00:00",174.35
391,"2014-10-26 00:00:00",173.89
392,"2014-10-27 00:00:00",177.8
393,"2014-10-28 00:00:00",174.4
394,"2014-10-29 00:00:00",190.64
395,"2014-10-30 00:00:00",200.4
396,"2014-10-31 00:00:00",179.74
397,"2014-11-01 00:00:00",192.49
398,"2014-11-02 00:00:00",165.05
399,"2014-11-03 00:00:00",171.62
400,"2014-11-04 00:00:00",173.69
401,"2014-11-05 00:00:00",180.9
402,"2014-11-06 00:00:00",177.86
403,"2014-11-07 00:00:00",178.75
404,"2014-11-08 00:00:00",177.03
405,"2014-11-09 00:00:00",171.06
406,"2014-11-10 00:00:00",161.96
407,"2014-11-11 00:00:00",176.44
408,"2014-11-12 00:00:00",153.18
409,"2014-11-13 00:00:00",177.07
410,"2014-11-14 00:00:00",155.66
411,"2014-11-15 00:00:00",154.56
412,"2014-11-16 00:00:00",121.71
413,"2014-11-17 00:00:00",159.93
414,"2014-11-18 00:00:00",163.18
415,"2014-11-19 00:00:00",170.25
416,"2014-11-20 00:00:00",159.76
417,"2014-11-21 00:00:00",165.28
418,"2014-11-22 00:00:00",160.21
419,"2014-11-23 00:00:00",160.89
420,"2014-11-24 00:00:00",162.37
421,"2014-11-25 00:00:00",165.24
422,"2014-11-26 00:00:00",155.36
423,"2014-11-27 00:00:00",156.52
424,"2014-11-28 00:00:00",152.55
425,"2014-11-29 00:00:00",153.27
426,"2014-11-30 00:00:00",153.07
427,"2014-12-01 00:00:00",169.86
428,"2014-12-02 00:00:00",187.11
429,"2014-12-03 00:00:00",192.48
430,"2014-12-04 00:00:00",197.67
431,"2014-12-05 00:00:00",218.07
432,"2014-12-06 00:00:00",219.91
433,"2014-12-07 00:00:00",202.73
434,"2014-12-08 00:00:00",206.16
435,"2014-12-09 00:00:00",196.56
436,"2014-12-10 00:00:00",205.73
437,"2014-12-11 00:00:00",178.67
438,"2014-12-12 00:00:00",178.6
439,"2014-12-13 00:00:00",186.44
440,"2014-12-14 00:00:00",162.57
441,"2014-12-15 00:00:00",174.3
442,"2014-12-16 00:00:00",164.83
443,"2014-12-17 00:00:00",166.35
444,"2014-12-18 00:00:00",159.98
445,"2014-12-19 00:00:00",151.91
446,"2014-12-20 00:00:00",106.74
447,"2014-12-21 00:00:00",184.15
448,"2014-12-22 00:00:00",193.75
449,"2014-12-23 00:00:00",161.47
450,"2014-12-24 00:00:00",157.97
451,"2014-12-25 00:00:00",139.19
452,"2014-12-26 00:00:00",138.51
453,"2014-12-27 00:00:00",146.46
454,"2014-12-28 00:00:00",153.99
455,"2014-12-29 00:00:00",165.43
456,"2014-12-30 00:00:00",153.18
457,"2014-12-31 00:00:00",152.86
458,"2015-01-01 00:00:00",176.69
459,"2015-01-02 00:00:00",178.93
460,"2015-01-03 00:00:00",201.29
461,"2015-01-04 00:00:00",236
462,"2015-01-05 00:00:00",207.87
463,"2015-01-06 00:00:00",211.1
464,"2015-01-07 00:00:00",228.17
465,"2015-01-08 00:00:00",226.69
466,"2015-01-09 00:00:00",197.39
467,"2015-01-10 00:00:00",202.2
468,"2015-01-11 00:00:00",199.84
469,"2015-01-12 00:00:00",194.56
470,"2015-01-13 00:00:00",192.39
471,"2015-01-14 00:00:00",185.72
472,"2015-01-15 00:00:00",169.54
473,"2015-01-16 00:00:00",222.15
474,"2015-01-17 00:00:00",203.24
475,"2015-01-18 00:00:00",177.51
476,"2015-01-19 00:00:00",169.3
477,"2015-01-20 00:00:00",168.62
478,"2015-01-21 00:00:00",183.35
479,"2015-01-22 00:00:00",169.65
480,"2015-01-23 00:00:00",162.61
481,"2015-01-24 00:00:00",157.71
482,"2015-01-25 00:00:00",149.6
483,"2015-01-26 00:00:00",154.86
484,"2015-01-27 00:00:00",169.82
485,"2015-01-28 00:00:00",162.39
486,"2015-01-29 00:00:00",152.11
487,"2015-01-30 00:00:00",185.41
488,"2015-01-31 00:00:00",164.91
489,"2015-02-01 00:00:00",163.67
490,"2015-02-02 00:00:00",153.38
491,"2015-02-03 00:00:00",178.39
492,"2015-02-04 00:00:00",168.84
493,"2015-02-05 00:00:00",175.41
494,"2015-02-06 00:00:00",176.38
495,"2015-02-07 00:00:00",173.76
496,"2015-02-08 00:00:00",161.22
497,"2015-02-09 00:00:00",148.55
498,"2015-02-10 00:00:00",163.79
499,"2015-02-11 00:00:00",162.93
500,"2015-02-12 00:00:00",162.15
501,"2015-02-13 00:00:00",154.93
502,"2015-02-14 00:00:00",135.87
503,"2015-02-15 00:00:00",124.36
504,"2015-02-16 00:00:00",128.52
505,"2015-02-17 00:00:00",133.06
506,"2015-02-18 00:00:00",151.26
507,"2015-02-19 00:00:00",163.76
508,"2015-02-20 00:00:00",161.99
509,"2015-02-21 00:00:00",161.02
510,"2015-02-22 00:00:00",171.85
511,"2015-02-23 00:00:00",180.04
512,"2015-02-24 00:00:00",180.66
513,"2015-02-25 00:00:00",196.45
514,"2015-02-26 00:00:00",186.02
515,"2015-02-27 00:00:00",187.46
516,"2015-02-28 00:00:00",166.77
517,"2015-03-01 00:00:00",170.65
518,"2015-03-02 00:00:00",183.16
519,"2015-03-03 00:00:00",194.89
520,"2015-03-04 00:00:00",208.51
521,"2015-03-05 00:00:00",229.62
522,"2015-03-06 00:00:00",217.58
523,"2015-03-07 00:00:00",202.85
524,"2015-03-08 00:00:00",192.79
525,"2015-03-09 00:00:00",214.24
526,"2015-03-10 00:00:00",202.81
527,"2015-03-11 00:00:00",213.13
528,"2015-03-12 00:00:00",221.51
529,"2015-03-13 00:00:00",227.32
530,"2015-03-14 00:00:00",222.64
531,"2015-03-15 00:00:00",209.8
