id,date,precio_bolsa_tx1
532,"2015-03-16 00:00:00",240.03
533,"2015-03-17 00:00:00",233.12
534,"2015-03-18 00:00:00",218.72
535,"2015-03-19 00:00:00",207.12
536,"2015-03-20 00:00:00",190.34
537,"2015-03-21 00:00:00",175.31
538,"2015-03-22 00:00:00",169.79
539,"2015-03-23 00:00:00",156.42
540,"2015-03-24 00:00:00",169.3
541,"2015-03-25 00:00:00",203.51
542,"2015-03-26 00:00:00",198.89
543,"2015-03-27 00:00:00",191.19
544,"2015-03-28 00:00:00",209.41
545,"2015-03-29 00:00:00",214.77
546,"2015-03-30 00:00:00",216.32
547,"2015-03-31 00:00:00",210.2
548,"2015-04-01 00:00:00",187.1
549,"2015-04-02 00:00:00",174.3
550,"2015-04-03 00:00:00",172.52
551,"2015-04-04 00:00:00",190.13
552,"2015-04-05 00:00:00",188.27
553,"2015-04-06 00:00:00",185.51
554,"2015-04-07 00:00:00",182.98
555,"2015-04-08 00:00:00",188.72
556,"2015-04-09 00:00:00",189.05
557,"2015-04-10 00:00:00",187.94
558,"2015-04-11 00:00:00",172.05
559,"2015-04-12 00:00:00",168.08
560,"2015-04-13 00:00:00",186.65
561,"2015-04-14 00:00:00",198.45
562,"2015-04-15 00:00:00",161.16
563,"2015-04-16 00:00:00",153.47
564,"2015-04-17 00:00:00",137.76
565,"2015-04-18 00:00:00",134.89
566,"2015-04-19 00:00:00",129.83
567,"2015-04-20 00:00:00",129.78
568,"2015-04-21 00:00:00",143.79
569,"2015-04-22 00:00:00",133.09
570,"2015-04-23 00:00:00",160.27
571,"2015-04-24 00:00:00",165.67
572,"2015-04-25 00:00:00",146.46
573,"2015-04-26 00:00:00",156.4
574,"2015-04-27 00:00:00",139.68
575,"2015-04-28 00:00:00",147.15
576,"2015-04-29 00:00:00",135.27
577,"2015-04-30 00:00:00",137.47
578,"2015-05-01 00:00:00",163.24
579,"2015-05-02 00:00:00",162.53
580,"2015-05-03 00:00:00",155.72
581,"2015-05-04 00:00:00",172.33
582,"2015-05-05 00:00:00",170.84
583,"2015-05-06 00:00:00",179.14
584,"2015-05-07 00:00:00",200.68
585,"2015-05-08 00:00:00",195.4
586,"2015-05-09 00:00:00",211.43
587,"2015-05-10 00:00:00",223.77
588,"2015-05-11 00:00:00",266.99
589,"2015-05-12 00:00:00",307.31
590,"2015-05-13 00:00:00",324.37
591,"2015-05-14 00:00:00",383.69
592,"2015-05-15 00:00:00",446.5
593,"2015-05-16 00:00:00",481.29
594,"2015-05-17 00:00:00",350.28
595,"2015-05-18 00:00:00",414.29
596,"2015-05-19 00:00:00",339.83
597,"2015-05-20 00:00:00",237.1
598,"2015-05-21 00:00:00",184.08
599,"2015-05-22 00:00:00",223.23
600,"2015-05-23 00:00:00",225.23
601,"2015-05-24 00:00:00",210.48
602,"2015-05-25 00:00:00",246.69
603,"2015-05-26 00:00:00",289.73
604,"2015-05-27 00:00:00",305.47
605,"2015-05-28 00:00:00",335.63
606,"2015-05-29 00:00:00",287.14
607,"2015-05-30 00:00:00",251.45
608,"2015-05-31 00:00:00",204.73
609,"2015-06-01 00:00:00",193.76
610,"2015-06-02 00:00:00",195.44
611,"2015-06-03 00:00:00",216.15
612,"2015-06-04 00:00:00",221.71
613,"2015-06-05 00:00:00",212.573
614,"2015-06-06 00:00:00",198.16
615,"2015-06-07 00:00:00",183.49
616,"2015-06-08 00:00:00",179.51
617,"2015-06-09 00:00:00",181.74
618,"2015-06-10 00:00:00",187.56
619,"2015-06-11 00:00:00",197.44
620,"2015-06-12 00:00:00",205.12
621,"2015-06-13 00:00:00",184.78
622,"2015-06-14 00:00:00",166.43
623,"2015-06-15 00:00:00",173.35
624,"2015-06-16 00:00:00",211.74
625,"2015-06-17 00:00:00",221.21
626,"2015-06-18 00:00:00",213.35
627,"2015-06-19 00:00:00",204.1
628,"2015-06-20 00:00:00",189.97
629,"2015-06-21 00:00:00",148.53
630,"2015-06-22 00:00:00",180.3
631,"2015-06-23 00:00:00",160.28
632,"2015-06-24 00:00:00",162.9
633,"2015-06-25 00:00:00",195.54
634,"2015-06-26 00:00:00",193.6
635,"2015-06-27 00:00:00",168.72
636,"2015-06-28 00:00:00",91.39
637,"2015-06-29 00:00:00",137.33
638,"2015-06-30 00:00:00",174.26
639,"2015-07-01 00:00:00",189.39
640,"2015-07-02 00:00:00",179.44
641,"2015-07-03 00:00:00",185.24
642,"2015-07-04 00:00:00",188.6
643,"2015-07-05 00:00:00",192.61
644,"2015-07-06 00:00:00",235.74
645,"2015-07-07 00:00:00",234.8
646,"2015-07-08 00:00:00",240.57
647,"2015-07-09 00:00:00",227.5
648,"2015-07-10 00:00:00",239.06
649,"2015-07-11 00:00:00",215.46
650,"2015-07-12 00:00:00",199.49
651,"2015-07-13 00:00:00",213.04
652,"2015-07-14 00:00:00",219.24
653,"2015-07-15 00:00:00",223.34
654,"2015-07-16 00:00:00",238.21
655,"2015-07-17 00:00:00",231.01
656,"2015-07-18 00:00:00",229.63
657,"2015-07-19 00:00:00",180.94
658,"2015-07-20 00:00:00",150.83
659,"2015-07-21 00:00:00",183.11
660,"2015-07-22 00:00:00",215.12
661,"2015-07-23 00:00:00",209.64
662,"2015-07-24 00:00:00",168.89
663,"2015-07-25 00:00:00",155.16
664,"2015-07-26 00:00:00",184.15
665,"2015-07-27 00:00:00",209.38
666,"2015-07-28 00:00:00",167.88
667,"2015-07-29 00:00:00",217.51
668,"2015-07-30 00:00:00",155.12
669,"2015-07-31 00:00:00",157.37
670,"2015-08-01 00:00:00",147.82
671,"2015-08-02 00:00:00",131.56
672,"2015-08-03 00:00:00",194.3
673,"2015-08-04 00:00:00",203.44
674,"2015-08-05 00:00:00",233.41
675,"2015-08-06 00:00:00",207.14
676,"2015-08-07 00:00:00",175.78
677,"2015-08-08 00:00:00",179.14
678,"2015-08-09 00:00:00",177.96
679,"2015-08-10 00:00:00",195.74
680,"2015-08-11 00:00:00",207.52
681,"2015-08-12 00:00:00",193.78
682,"2015-08-13 00:00:00",196.87
683,"2015-08-14 00:00:00",211.37
684,"2015-08-15 00:00:00",200.45
685,"2015-08-16 00:00:00",181.52
686,"2015-08-17 00:00:00",171.66
687,"2015-08-18 00:00:00",176.66
688,"2015-08-19 00:00:00",166.78
689,"2015-08-20 00:00:00",175.29
690,"2015-08-21 00:00:00",196.99
691,"2015-08-22 00:00:00",154.37
692,"2015-08-23 00:00:00",137.23
693,"2015-08-24 00:00:00",186.95
694,"2015-08-25 00:00:00",197.96
695,"2015-08-26 00:00:00",167.49
696,"2015-08-27 00:00:00",168.62
697,"2015-08-28 00:00:00",148.66
698,"2015-08-29 00:00:00",141.96
699,"2015-08-30 00:00:00",146.81
700,"2015-08-31 00:00:00",189.8
701,"2015-09-01 00:00:00",246.04
702,"2015-09-02 00:00:00",252.5
703,"2015-09-03 00:00:00",265.65
704,"2015-09-04 00:00:00",266.74
705,"2015-09-05 00:00:00",265.5
706,"2015-09-06 00:00:00",262.55
707,"2015-09-07 00:00:00",266.96
708,"2015-09-08 00:00:00",261.7
709,"2015-09-09 00:00:00",256.41
710,"2015-09-10 00:00:00",226.13
711,"2015-09-11 00:00:00",239.82
712,"2015-09-12 00:00:00",244.4
713,"2015-09-13 00:00:00",221.18
714,"2015-09-14 00:00:00",276.7
715,"2015-09-15 00:00:00",291.81
716,"2015-09-16 00:00:00",304.48
717,"2015-09-17 00:00:00",318.29
718,"2015-09-18 00:00:00",306.83
719,"2015-09-19 00:00:00",325.14
720,"2015-09-20 00:00:00",336.74
721,"2015-09-21 00:00:00",432.02
722,"2015-09-22 00:00:00",716.89
723,"2015-09-23 00:00:00",902.75
724,"2015-09-24 00:00:00",823.68
725,"2015-09-25 00:00:00",875.83
726,"2015-09-26 00:00:00",935.57
727,"2015-09-27 00:00:00",909.38
728,"2015-09-28 00:00:00",975.27
729,"2015-09-29 00:00:00",972.1
730,"2015-09-30 00:00:00",952.25
731,"2015-10-01 00:00:00",1245.74
732,"2015-10-02 00:00:00",1628.47
733,"2015-10-03 00:00:00",1903.98
734,"2015-10-04 00:00:00",1728.67
735,"2015-10-05 00:00:00",1859.56
736,"2015-10-06 00:00:00",1840.06
737,"2015-10-07 00:00:00",1857.16
738,"2015-10-08 00:00:00",1952.18
739,"2015-10-09 00:00:00",1874.95
740,"2015-10-10 00:00:00",976.29
741,"2015-10-11 00:00:00",634.94
742,"2015-10-12 00:00:00",1031.6
743,"2015-10-13 00:00:00",1241.18
744,"2015-10-14 00:00:00",1280.48
745,"2015-10-15 00:00:00",1026.36
746,"2015-10-16 00:00:00",1013.77
747,"2015-10-17 00:00:00",888.69
748,"2015-10-18 00:00:00",566.8
749,"2015-10-19 00:00:00",620.81
750,"2015-10-20 00:00:00",721.15
751,"2015-10-21 00:00:00",791.29
752,"2015-10-22 00:00:00",803.37
753,"2015-10-23 00:00:00",809.76
754,"2015-10-24 00:00:00",804.43
755,"2015-10-25 00:00:00",803.7
756,"2015-10-26 00:00:00",798.13
757,"2015-10-27 00:00:00",799.88
758,"2015-10-28 00:00:00",810.38
759,"2015-10-29 00:00:00",810.26
760,"2015-10-30 00:00:00",810.88
761,"2015-10-31 00:00:00",810.95
762,"2015-11-01 00:00:00",810.74
763,"2015-11-02 00:00:00",810.38
764,"2015-11-03 00:00:00",796.58
765,"2015-11-04 00:00:00",810.38
766,"2015-11-05 00:00:00",806.43
767,"2015-11-06 00:00:00",791.56
768,"2015-11-07 00:00:00",735.27
769,"2015-11-08 00:00:00",557.51
770,"2015-11-09 00:00:00",695.42
771,"2015-11-10 00:00:00",681.44
772,"2015-11-11 00:00:00",713.26
773,"2015-11-12 00:00:00",700.92
774,"2015-11-13 00:00:00",668.45
775,"2015-11-14 00:00:00",742.31
776,"2015-11-15 00:00:00",822.81
777,"2015-11-16 00:00:00",823.25
778,"2015-11-17 00:00:00",822.65
779,"2015-11-18 00:00:00",822.71
780,"2015-11-19 00:00:00",822.81
781,"2015-11-20 00:00:00",812.58
782,"2015-11-21 00:00:00",822.08
783,"2015-11-22 00:00:00",600.41
784,"2015-11-23 00:00:00",733.76
785,"2015-11-24 00:00:00",725.02
786,"2015-11-25 00:00:00",819.12
787,"2015-11-26 00:00:00",818.28
788,"2015-11-27 00:00:00",817.35
789,"2015-11-28 00:00:00",809.71
790,"2015-11-29 00:00:00",815.97
791,"2015-11-30 00:00:00",814.93
792,"2015-12-01 00:00:00",818.72
793,"2015-12-02 00:00:00",820.17
794,"2015-12-03 00:00:00",812.95
795,"2015-12-04 00:00:00",815.09
796,"2015-12-05 00:00:00",803.65
797,"2015-12-06 00:00:00",741.51
798,"2015-12-07 00:00:00",723.34
799,"2015-12-08 00:00:00",674.78
800,"2015-12-09 00:00:00",668.2
801,"2015-12-10 00:00:00",645.24
802,"2015-12-11 00:00:00",659.38
803,"2015-12-12 00:00:00",617
804,"2015-12-13 00:00:00",567.21
805,"2015-12-14 00:00:00",633.65
806,"2015-12-15 00:00:00",554.72
807,"2015-12-16 00:00:00",579.21
808,"2015-12-17 00:00:00",540.04
809,"2015-12-18 00:00:00",595.41
810,"2015-12-19 00:00:00",636.3
811,"2015-12-20 00:00:00",621.78
812,"2015-12-21 00:00:00",711.63
813,"2015-12-22 00:00:00",705.87
814,"2015-12-23 00:00:00",715.85
815,"2015-12-24 00:00:00",697
816,"2015-12-25 00:00:00",474.01
817,"2015-12-26 00:00:00",512.8
818,"2015-12-27 00:00:00",539.28
819,"2015-12-28 00:00:00",456.38
820,"2015-12-29 00:00:00",408.56
821,"2015-12-30 00:00:00",476.71
822,"2015-12-31 00:00:00",413.3
823,"2016-01-01 00:00:00",411.01
824,"2016-01-02 00:00:00",411.01
825,"2016-01-03 00:00:00",502.71
826,"2016-01-04 00:00:00",538.52
827,"2016-01-05 00:00:00",576.51
828,"2016-01-06 00:00:00",636.83
829,"2016-01-07 00:00:00",632.92
830,"2016-01-08 00:00:00",590.63
831,"2016-01-09 00:00:00",498.43
832,"2016-01-10 00:00:00",536.4
833,"2016-01-11 00:00:00",578.95
834,"2016-01-12 00:00:00",663.33
835,"2016-01-13 00:00:00",688.53
836,"2016-01-14 00:00:00",766.38
837,"2016-01-15 00:00:00",697.19
838,"2016-01-16 00:00:00",625.02
839,"2016-01-17 00:00:00",539.87
840,"2016-01-18 00:00:00",684.11
841,"2016-01-19 00:00:00",573.15
842,"2016-01-20 00:00:00",545.77
843,"2016-01-21 00:00:00",500.19
844,"2016-01-22 00:00:00",559.24
845,"2016-01-23 00:00:00",586.13
846,"2016-01-24 00:00:00",560.63
847,"2016-01-25 00:00:00",603.75
848,"2016-01-26 00:00:00",522.88
849,"2016-01-27 00:00:00",464.17
850,"2016-01-28 00:00:00",464.4
851,"2016-01-29 00:00:00",465.84
852,"2016-01-30 00:00:00",452.05
853,"2016-01-31 00:00:00",435.94
854,"2016-02-01 00:00:00",450.45
855,"2016-02-02 00:00:00",455.77
856,"2016-02-03 00:00:00",457.75
857,"2016-02-04 00:00:00",464.13
858,"2016-02-05 00:00:00",465.81
859,"2016-02-06 00:00:00",475.37
860,"2016-02-07 00:00:00",450.65
861,"2016-02-08 00:00:00",437.33
862,"2016-02-09 00:00:00",417.09
863,"2016-02-10 00:00:00",429.03
864,"2016-02-11 00:00:00",454.96
865,"2016-02-12 00:00:00",466.41
866,"2016-02-13 00:00:00",507.04
867,"2016-02-14 00:00:00",547.44
868,"2016-02-15 00:00:00",610.99
869,"2016-02-16 00:00:00",704.92
870,"2016-02-17 00:00:00",859.44
871,"2016-02-18 00:00:00",873
872,"2016-02-19 00:00:00",874.75
873,"2016-02-20 00:00:00",876.6
874,"2016-02-21 00:00:00",876.57
875,"2016-02-22 00:00:00",789.91
876,"2016-02-23 00:00:00",766.37
877,"2016-02-24 00:00:00",876.6
878,"2016-02-25 00:00:00",876.6
879,"2016-02-26 00:00:00",876.61
880,"2016-02-27 00:00:00",877.09
881,"2016-02-28 00:00:00",876.6
882,"2016-02-29 00:00:00",877.01
883,"2016-03-01 00:00:00",876.6
884,"2016-03-02 00:00:00",855.73
885,"2016-03-03 00:00:00",876.6
886,"2016-03-04 00:00:00",857.12
887,"2016-03-05 00:00:00",876.58
888,"2016-03-06 00:00:00",876.6
889,"2016-03-07 00:00:00",850.23
890,"2016-03-08 00:00:00",870.96
891,"2016-03-09 00:00:00",787.93
892,"2016-03-10 00:00:00",893.29
893,"2016-03-11 00:00:00",893.28
894,"2016-03-12 00:00:00",891.07
895,"2016-03-13 00:00:00",893.14
896,"2016-03-14 00:00:00",892.85
897,"2016-03-15 00:00:00",892.32
898,"2016-03-16 00:00:00",893.05
899,"2016-03-17 00:00:00",891.56
900,"2016-03-18 00:00:00",883.25
901,"2016-03-19 00:00:00",852.13
902,"2016-03-20 00:00:00",818.64
903,"2016-03-21 00:00:00",777.32
904,"2016-03-22 00:00:00",767.08
905,"2016-03-23 00:00:00",697.71
906,"2016-03-24 00:00:00",696.25
907,"2016-03-25 00:00:00",775.22
908,"2016-03-26 00:00:00",836.1
909,"2016-03-27 00:00:00",803.54
910,"2016-03-28 00:00:00",835.24
911,"2016-03-29 00:00:00",807.9
912,"2016-03-30 00:00:00",805.78
913,"2016-03-31 00:00:00",804.45
914,"2016-04-01 00:00:00",807.71
915,"2016-04-02 00:00:00",746.04
916,"2016-04-03 00:00:00",600.95
917,"2016-04-04 00:00:00",683.33
918,"2016-04-05 00:00:00",651.89
919,"2016-04-06 00:00:00",594.51
920,"2016-04-07 00:00:00",563.53
921,"2016-04-08 00:00:00",490.35
922,"2016-04-09 00:00:00",421.49
923,"2016-04-10 00:00:00",372.04
924,"2016-04-11 00:00:00",353.86
925,"2016-04-12 00:00:00",333.33
926,"2016-04-13 00:00:00",299.02
927,"2016-04-14 00:00:00",233.12
928,"2016-04-15 00:00:00",200.56
929,"2016-04-16 00:00:00",175.35
930,"2016-04-17 00:00:00",169.01
931,"2016-04-18 00:00:00",169.86
932,"2016-04-19 00:00:00",168.43
933,"2016-04-20 00:00:00",175.25
934,"2016-04-21 00:00:00",175.84
935,"2016-04-22 00:00:00",182.93
936,"2016-04-23 00:00:00",184.65
937,"2016-04-24 00:00:00",205.49
938,"2016-04-25 00:00:00",236.67
939,"2016-04-26 00:00:00",217.6
940,"2016-04-27 00:00:00",193.49
941,"2016-04-28 00:00:00",181.25
942,"2016-04-29 00:00:00",175.66
943,"2016-04-30 00:00:00",161.06
944,"2016-05-01 00:00:00",147.44
945,"2016-05-02 00:00:00",140.8
946,"2016-05-03 00:00:00",140.72
947,"2016-05-04 00:00:00",151.78
948,"2016-05-05 00:00:00",146.79
949,"2016-05-06 00:00:00",125.09
950,"2016-05-07 00:00:00",131.95
951,"2016-05-08 00:00:00",117.73
952,"2016-05-09 00:00:00",130.14
953,"2016-05-10 00:00:00",126.74
954,"2016-05-11 00:00:00",119.23
955,"2016-05-12 00:00:00",115.02
956,"2016-05-13 00:00:00",106.32
957,"2016-05-14 00:00:00",105.62
958,"2016-05-15 00:00:00",113.17
959,"2016-05-16 00:00:00",147.21
960,"2016-05-17 00:00:00",125.01
961,"2016-05-18 00:00:00",117.74
962,"2016-05-19 00:00:00",122.86
963,"2016-05-20 00:00:00",175.88
964,"2016-05-21 00:00:00",140
965,"2016-05-22 00:00:00",134.89
966,"2016-05-23 00:00:00",146.64
967,"2016-05-24 00:00:00",141.15
968,"2016-05-25 00:00:00",151.48
969,"2016-05-26 00:00:00",148.44
970,"2016-05-27 00:00:00",150.86
971,"2016-05-28 00:00:00",145.81
972,"2016-05-29 00:00:00",131.11
973,"2016-05-30 00:00:00",125.54
974,"2016-05-31 00:00:00",128.33
975,"2016-06-01 00:00:00",137.12
976,"2016-06-02 00:00:00",140.57
977,"2016-06-03 00:00:00",116.74
978,"2016-06-04 00:00:00",182.08
979,"2016-06-05 00:00:00",119.73
980,"2016-06-06 00:00:00",154.18
981,"2016-06-07 00:00:00",149.47
982,"2016-06-08 00:00:00",178.54
983,"2016-06-09 00:00:00",183.84
984,"2016-06-10 00:00:00",172.08
985,"2016-06-11 00:00:00",149.57
986,"2016-06-12 00:00:00",152.15
987,"2016-06-13 00:00:00",181.3
988,"2016-06-14 00:00:00",176.25
989,"2016-06-15 00:00:00",213.73
990,"2016-06-16 00:00:00",185.16
991,"2016-06-17 00:00:00",223.58
992,"2016-06-18 00:00:00",271.6
993,"2016-06-19 00:00:00",222.44
994,"2016-06-20 00:00:00",248.27
995,"2016-06-21 00:00:00",223.97
996,"2016-06-22 00:00:00",189.1
997,"2016-06-23 00:00:00",168.25
998,"2016-06-24 00:00:00",183.37
999,"2016-06-25 00:00:00",116.36
1000,"2016-06-26 00:00:00",125.05
1001,"2016-06-27 00:00:00",123.5
1002,"2016-06-28 00:00:00",123.73
1003,"2016-06-29 00:00:00",119.12
1004,"2016-06-30 00:00:00",129.04
1005,"2016-07-01 00:00:00",145.34
1006,"2016-07-02 00:00:00",133.91
1007,"2016-07-03 00:00:00",123.64
1008,"2016-07-04 00:00:00",125.32
1009,"2016-07-05 00:00:00",133.75
1010,"2016-07-06 00:00:00",124.66
1011,"2016-07-07 00:00:00",118.4
1012,"2016-07-08 00:00:00",120.46
1013,"2016-07-09 00:00:00",126.49
1014,"2016-07-10 00:00:00",105.72
1015,"2016-07-11 00:00:00",118.62
1016,"2016-07-12 00:00:00",126.01
1017,"2016-07-13 00:00:00",118.08
1018,"2016-07-14 00:00:00",108.91
1019,"2016-07-15 00:00:00",104.48
1020,"2016-07-16 00:00:00",91.86
1021,"2016-07-17 00:00:00",88.07
1022,"2016-07-18 00:00:00",108.13
1023,"2016-07-19 00:00:00",123.43
1024,"2016-07-20 00:00:00",109.84
1025,"2016-07-21 00:00:00",122.66
1026,"2016-07-22 00:00:00",137.69
1027,"2016-07-23 00:00:00",121.43
1028,"2016-07-24 00:00:00",126.56
1029,"2016-07-25 00:00:00",123.32
1030,"2016-07-26 00:00:00",119.47
1031,"2016-07-27 00:00:00",120.45
1032,"2016-07-28 00:00:00",127.5
1033,"2016-07-29 00:00:00",127.17
1034,"2016-07-30 00:00:00",130.1
1035,"2016-07-31 00:00:00",124.63
1036,"2016-08-01 00:00:00",137.19
1037,"2016-08-02 00:00:00",154
1038,"2016-08-03 00:00:00",145.73
1039,"2016-08-04 00:00:00",134.04
1040,"2016-08-05 00:00:00",131.31
1041,"2016-08-06 00:00:00",125.64
1042,"2016-08-07 00:00:00",126.04
1043,"2016-08-08 00:00:00",126.11
1044,"2016-08-09 00:00:00",151.67
1045,"2016-08-10 00:00:00",159.34
1046,"2016-08-11 00:00:00",184.84
1047,"2016-08-12 00:00:00",150.2
1048,"2016-08-13 00:00:00",163.82
1049,"2016-08-14 00:00:00",158.29
1050,"2016-08-15 00:00:00",201.58
1051,"2016-07-16 00:00:00",257.34
1052,"2016-08-17 00:00:00",271.81
1053,"2016-08-18 00:00:00",273.74
1054,"2016-08-19 00:00:00",197.46
1055,"2016-08-20 00:00:00",140.46
1056,"2016-08-21 00:00:00",158.23
1057,"2016-08-22 00:00:00",257.28
1058,"2016-08-23 00:00:00",274.98
